ImagePath,MaskPath,LabelledImagePath
noses/profile/augmented/41_cow_augmented_image_2.jpg,noses/profile/augmented/41_cow_nose_augmented_image_2.jpg,noses/profile/augmented/41_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/41_cow_augmented_image_3.jpg,noses/profile/augmented/41_cow_nose_augmented_image_3.jpg,noses/profile/augmented/41_cow_labelled_augmented_image_3.jpg
noses/profile/augmented/4_cow_augmented_image_0.jpg,noses/profile/augmented/4_cow_nose_augmented_image_0.jpg,noses/profile/augmented/4_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/4_cow_augmented_image_1.jpg,noses/profile/augmented/4_cow_nose_augmented_image_1.jpg,noses/profile/augmented/4_cow_labelled_augmented_image_1.jpg
noses/profile/augmented/4_cow_augmented_image_2.jpg,noses/profile/augmented/4_cow_nose_augmented_image_2.jpg,noses/profile/augmented/4_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/4_cow_augmented_image_3.jpg,noses/profile/augmented/4_cow_nose_augmented_image_3.jpg,noses/profile/augmented/4_cow_labelled_augmented_image_3.jpg
noses/profile/augmented/52_cow_augmented_image_0.jpg,noses/profile/augmented/52_cow_nose_augmented_image_0.jpg,noses/profile/augmented/52_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/52_cow_augmented_image_1.jpg,noses/profile/augmented/52_cow_nose_augmented_image_1.jpg,noses/profile/augmented/52_cow_labelled_augmented_image_1.jpg
noses/profile/augmented/52_cow_augmented_image_2.jpg,noses/profile/augmented/52_cow_nose_augmented_image_2.jpg,noses/profile/augmented/52_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/52_cow_augmented_image_3.jpg,noses/profile/augmented/52_cow_nose_augmented_image_3.jpg,noses/profile/augmented/52_cow_labelled_augmented_image_3.jpg
noses/profile/augmented/59_cow_augmented_image_0.jpg,noses/profile/augmented/59_cow_nose_augmented_image_0.jpg,noses/profile/augmented/59_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/59_cow_augmented_image_1.jpg,noses/profile/augmented/59_cow_nose_augmented_image_1.jpg,noses/profile/augmented/59_cow_labelled_augmented_image_1.jpg
noses/profile/augmented/59_cow_augmented_image_2.jpg,noses/profile/augmented/59_cow_nose_augmented_image_2.jpg,noses/profile/augmented/59_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/59_cow_augmented_image_3.jpg,noses/profile/augmented/59_cow_nose_augmented_image_3.jpg,noses/profile/augmented/59_cow_labelled_augmented_image_3.jpg
noses/profile/augmented/66_cow_augmented_image_0.jpg,noses/profile/augmented/66_cow_nose_augmented_image_0.jpg,noses/profile/augmented/66_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/66_cow_augmented_image_1.jpg,noses/profile/augmented/66_cow_nose_augmented_image_1.jpg,noses/profile/augmented/66_cow_labelled_augmented_image_1.jpg
noses/profile/augmented/66_cow_augmented_image_2.jpg,noses/profile/augmented/66_cow_nose_augmented_image_2.jpg,noses/profile/augmented/66_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/66_cow_augmented_image_3.jpg,noses/profile/augmented/66_cow_nose_augmented_image_3.jpg,noses/profile/augmented/66_cow_labelled_augmented_image_3.jpg
noses/profile/augmented/83_cow_augmented_image_0.jpg,noses/profile/augmented/83_cow_nose_augmented_image_0.jpg,noses/profile/augmented/83_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/83_cow_augmented_image_1.jpg,noses/profile/augmented/83_cow_nose_augmented_image_1.jpg,noses/profile/augmented/83_cow_labelled_augmented_image_1.jpg
noses/profile/augmented/83_cow_augmented_image_2.jpg,noses/profile/augmented/83_cow_nose_augmented_image_2.jpg,noses/profile/augmented/83_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/83_cow_augmented_image_3.jpg,noses/profile/augmented/83_cow_nose_augmented_image_3.jpg,noses/profile/augmented/83_cow_labelled_augmented_image_3.jpg
